Date,Units Sold
2000-01,7185
2000-02,7248
2000-03,7393
2000-04,6835
2000-05,7872
2000-06,8037
2000-07,5742
2000-08,6015
2000-09,7582
2000-10,11184
2000-11,14627
2000-12,18327
2001-01,6795
2001-02,6663
2001-03,7587
2001-04,8978
2001-05,10272
2001-06,8777
2001-07,8238
2001-08,4544
2001-09,9001
2001-10,12032
2001-11,18313
2001-12,22761
2002-01,8060
2002-02,7781
2002-03,10922
2002-04,9604
2002-05,10128
2002-06,10522
2002-07,8381
2002-08,4011
2002-09,9322
2002-10,13133
2002-11,20594
2002-12,23412
2003-01,13989
2003-02,7763
2003-03,10019
2003-04,11956
2003-05,11567
2003-06,11558
2003-07,9881
2003-08,4417
2003-09,12648
2003-10,13808
2003-11,21215
2003-12,26763
2004-01,9422
2004-02,11135
2004-03,10497
2004-04,10373
2004-05,11900
2004-06,12033
2004-07,10193
2004-08,4620
2004-09,13821
2004-10,18092
2004-11,25946
2004-12,29059
2005-01,10159
2005-02,10862
2005-03,11539
2005-04,11279
2005-05,12642
2005-06,12279
2005-07,8956
2005-08,4698
2005-09,14208
2005-10,18342
2005-11,28924
2005-12,37845
2006-01,6831
2006-02,7589
2006-03,9058
2006-04,9969
2006-05,7817
2006-06,10087
2006-07,10905
2006-08,4509
2006-09,13509
2006-10,17575
2006-11,25570
2006-12,35935
2007-01,10123
2007-02,7993
2007-03,11567
2007-04,12519
2007-05,13613
2007-06,12820
2007-07,11619
2007-08,4330
2007-09,15905
2007-10,18929
2007-11,26558
2007-12,32802
2008-01,11345
2008-02,9375
2008-03,12433
2008-04,12721
2008-05,12276
2008-06,14145
2008-07,10911
2008-08,3574
2008-09,15650
2008-10,19524
2008-11,27563
2008-12,36219
